ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
7714,thp,Phonetic_correlates_of_stress,Intensity (instrumental),Phonetic_correlates_of_stress-intensityinstrumental,,
7715,thp,Phonetic_processes_conditioned_by_stress,Vowel reduction,Phonetic_processes_conditioned_by_stress-vowelreduction,,
7716,thp,Phonetic_processes_conditioned_by_stress,Consonant allophony in unstressed syllables,Phonetic_processes_conditioned_by_stress-consonantallophonyinunstressedsyllables,,
7717,thp,Phonetic_processes_conditioned_by_stress,Consonant allophony in stressed syllables,Phonetic_processes_conditioned_by_stress-consonantallophonyinstressedsyllables,,
7718,thp,Stress_placement,Morphologically or lexically conditioned,Stress_placement-morphologicallyorlexicallyconditioned,,
7719,thp,Tone,No,Tone-no,,
7720,thp,Word_stress,Yes,Word_stress-yes,,
7721,thp,Synthetic_index,1.7,,,
7722,thp,Synthetic_index_n_morphemes,506,,,
7723,thp,Synthetic_index_n_words,297,,,
7724,thp,Text,“The man who went to the moon” (lines 1--65; ThompsonThompson1992: 200--205),,,ThompsonThompson1992[200--205]
7725,thp,Other_contrast,N/A,Other_contrast-na,,
7726,thp,Sound_inventory_notes,"/ɰ ɰ’/ are exceedingly rare. /t̪’/ occurs rarely and in apparent loanwords. [ɪ] varies with [ɘ], but this phoneme is generally very rare.",,,
7727,thp,N_consonants,42,,,
7728,thp,N_elaborations,7,,,
7729,thp,N_vowel_qualities,8,,,
7730,thp,Consonant_inventory,/p,Consonant_inventory-2F70,,
7731,thp,Consonant_inventory,t̪,Consonant_inventory-74CCAA,,
7732,thp,Consonant_inventory,k,Consonant_inventory-6B,,
7733,thp,Consonant_inventory,kʷ,Consonant_inventory-6BCAB7,,
7734,thp,Consonant_inventory,q,Consonant_inventory-71,,
7735,thp,Consonant_inventory,qʷ,Consonant_inventory-71CAB7,,
7736,thp,Consonant_inventory,ʔ,Consonant_inventory-CA94,,
7737,thp,Consonant_inventory,p’,Consonant_inventory-70E28099,,
7738,thp,Consonant_inventory,k’,Consonant_inventory-6BE28099,,
7739,thp,Consonant_inventory,k’ʷ,Consonant_inventory-6BE28099CAB7,,
7740,thp,Consonant_inventory,q’,Consonant_inventory-71E28099,,
7741,thp,Consonant_inventory,q’ʷ,Consonant_inventory-71E28099CAB7,,
7742,thp,Consonant_inventory,t͡s,Consonant_inventory-74CDA173,,
7743,thp,Consonant_inventory,t͡ʃ,Consonant_inventory-74CDA1CA83,,
7744,thp,Consonant_inventory,t̪͡ɬ’,Consonant_inventory-74CCAACDA1C9ACE28099,,
7745,thp,Consonant_inventory,t͡s’,Consonant_inventory-74CDA173E28099,,
7746,thp,Consonant_inventory,s,Consonant_inventory-73,,
7747,thp,Consonant_inventory,ʃ,Consonant_inventory-CA83,,
7748,thp,Consonant_inventory,x,Consonant_inventory-78,,
7749,thp,Consonant_inventory,xʷ,Consonant_inventory-78CAB7,,
7750,thp,Consonant_inventory,χ,Consonant_inventory-CF87,,
7751,thp,Consonant_inventory,χʷ,Consonant_inventory-CF87CAB7,,
7752,thp,Consonant_inventory,h,Consonant_inventory-68,,
7753,thp,Consonant_inventory,ɬ̪,Consonant_inventory-C9ACCCAA,,
7754,thp,Consonant_inventory,m,Consonant_inventory-6D,,
7755,thp,Consonant_inventory,n̪,Consonant_inventory-6ECCAA,,
7756,thp,Consonant_inventory,m’,Consonant_inventory-6DE28099,,
7757,thp,Consonant_inventory,n̪’,Consonant_inventory-6ECCAAE28099,,
7758,thp,Consonant_inventory,l,Consonant_inventory-6C,,
7759,thp,Consonant_inventory,l’,Consonant_inventory-6CE28099,,
7760,thp,Consonant_inventory,ð̞,Consonant_inventory-C3B0CC9E,,
7761,thp,Consonant_inventory,j,Consonant_inventory-6A,,
7762,thp,Consonant_inventory,ɰ,Consonant_inventory-C9B0,,
7763,thp,Consonant_inventory,w,Consonant_inventory-77,,
7764,thp,Consonant_inventory,ʢ,Consonant_inventory-CAA2,,
7765,thp,Consonant_inventory,ʢʷ,Consonant_inventory-CAA2CAB7,,
7766,thp,Consonant_inventory,ð̞’,Consonant_inventory-C3B0CC9EE28099,,
7767,thp,Consonant_inventory,j’,Consonant_inventory-6AE28099,,
7768,thp,Consonant_inventory,ɰ’,Consonant_inventory-C9B0E28099,,
7769,thp,Consonant_inventory,w’,Consonant_inventory-77E28099,,
7770,thp,Consonant_inventory,ʢ’,Consonant_inventory-CAA2E28099,,
7771,thp,Consonant_inventory,ʢ’ʷ/,Consonant_inventory-CAA2E28099CAB72F,,
7772,thp,Vowel_inventory,/i,Vowel_inventory-2F69,,
7773,thp,Vowel_inventory,ɪ,Vowel_inventory-C9AA,,
7774,thp,Vowel_inventory,ɛ,Vowel_inventory-C99B,,
7775,thp,Vowel_inventory,ə,Vowel_inventory-C999,,
7776,thp,Vowel_inventory,ʌ,Vowel_inventory-CA8C,,
7777,thp,Vowel_inventory,a,Vowel_inventory-61,,
7778,thp,Vowel_inventory,ɔ,Vowel_inventory-C994,,
7779,thp,Vowel_inventory,u/,Vowel_inventory-752F,,
7780,thp,Contrastive_length,None,Contrastive_length-none,,
7781,thp,Contrastive_nasalization,None,Contrastive_nasalization-none,,
7782,thp,Place,Bilabial,Place-bilabial,,
7783,thp,Place,Dental,Place-dental,,
7784,thp,Place,Alveolar,Place-alveolar,,
7785,thp,Place,Palato-alveolar,Place-palatoalveolar,,
7786,thp,Place,Velar,Place-velar,,
7787,thp,Place,Uvular,Place-uvular,,
7788,thp,Place,Glottal,Place-glottal,,
7789,thp,Elaboration,Creaky voice,Elaboration-creakyvoice,,
7790,thp,Elaboration,Lateral release,Elaboration-lateralrelease,,
7791,thp,Elaboration,Ejective,Elaboration-ejective,,
7792,thp,Elaboration,Palato-alveolar,Elaboration-palatoalveolar,,
7793,thp,Elaboration,Uvular,Elaboration-uvular,,
7794,thp,Elaboration,Pharyngeal,Elaboration-pharyngeal,,
7795,thp,Elaboration,Labialization,Elaboration-labialization,,
7796,thp,Manner,Stop,Manner-stop,,
7797,thp,Manner,Affricate,Manner-affricate,,
7798,thp,Manner,Fricative,Manner-fricative,,
7799,thp,Manner,Nasal,Manner-nasal,,
7800,thp,Manner,Central approximant,Manner-centralapproximant,,
7801,thp,Manner,Lateral affricate,Manner-lateralaffricate,,
7802,thp,Manner,Lateral fricative,Manner-lateralfricative,,
7803,thp,Manner,Lateral approximant,Manner-lateralapproximant,,
7804,thp,Predictability_of_syllabic_consonants,Predictable from word/consonantal context,,,
7805,thp,Size_of_maximal_word_marginal_sequences_with_syllabic_obstruents,N/A,,,
7806,thp,Complexity_category,Highly Complex,Complexity_category-highlycomplex,,
7807,thp,Onset_obligatory,Yes,Onset_obligatory-yes,,
7808,thp,Coda_obligatory,No,Coda_obligatory-no,,
7809,thp,Size_of_maximal_coda,6,,,
7810,thp,Size_of_maximal_onset,3,,,
7811,thp,Syllabic_consonant_patterns,Nasal,Syllabic_consonant_patterns-nasal,,
7812,thp,Syllabic_consonant_patterns,Liquid,Syllabic_consonant_patterns-liquid,,
7813,thp,Vocalic_nucleus_patterns,Short vowels,Vocalic_nucleus_patterns-shortvowels,,
7814,thp,Morphological_constituency_of_maximal_syllable_margin,"Morphologically Complex (Onset, Coda)",,,
7815,thp,Morphological_pattern_of_syllabic_consonants,"Lexical items (Liquid), Both (Nasal)",,,
7816,thp,Canonical_syllable_structure,C(C)(C)V(C)(C)(C)(C)(C)(C),,,ThompsonEtAl1996;ThompsonThompson1996;ThompsonThompson1992[25--43]
7817,thp,Coda_restrictions,"Unclear if all Cs occur in codas. Biconsonantal codas quite varied, include /mxʷ ʃt qʷm ʔt/. Triconsonantal codas include /xʷkt xʷst͡s pst͡s kst t͡sms/. Six-consonant codas include obstruent-only sequences such as /ɬqsxtxʷ/.",,,
7818,thp,Onset_restrictions,"Apparently all Cs may occur initially. Biconsonantal onsets include /kɬ, qʷn, sxʷ, st͡ɬ’, t͡skʷ’/. Triconsonantal onsets include /nsʔ, sχð̞, spt, st͡s’k/.",,,
7819,thp,Syllable_structure_notes,"Canonical syllable patterns not explicitly stated, but based on examples given. Authors state that sequences of six obstruents “not uncommon” (ThompsonThompson1992: 25). Authors analyze some clusters as having underlying vowels intervening between consonants. As far as I can tell from the description, unstressed underlying vowels do not occur in actual production unless explicitly transcribed in the surface form. Coda clusters larger than six have been observed, however, example is transcribed with optional intervening schwa (*ník’kstkpt͡ɬ’(ə)ɬ* ‘you people already got your hands cut’, ThompsonThompson1992: 25). “Study of the grammatical system shows that such words [with long obstruent sequences] are made up of strings of meaningful subparts, morphemes, many of which have vowels when they fall under stress. But each word has just a single main stress, and vowels mostly drop out of the unstressed morphemes.” (ThompsonEtAl1996: 612)",,,ThompsonThompson1992[25];ThompsonEtAl1996[612]
7820,tow,R,Long vowels become glottalized (VʔV) word-finally before a pause (Yumitani1998: 20; vowels not specified).,,tow-R1,Yumitani1998[20]
7821,tow,R,Some long vowels have short variants word-finally (Yumitani1998: 20; vowels not specified).,,tow-R2,Yumitani1998[20]
7822,tow,R,"Non-initial (unstressed) vowels are more central and harder to identify than corresponding initial (stressed) vowels (Yumitani1998: 31,Bell1993: 29).",,tow-R3,"Bell1993[29];Yumitani1998[31,]"
7823,tow,C,Palatal stops are realized as palato-alveolar affricates preceding a high front vowel Yumitani1998: 13.,,tow-C1,Yumitani1998[13]
7824,tow,C,A palato-alveolar fricative is realized as a voiced palato-alveolar affricate preceding a high front vowel Yumitani1998: 13.,,tow-C2,Yumitani1998[13]
7825,tow,C,"A voiceless alveolar fricative is realized as a glottal fricative syllable-initially in a syllable carrying low tone, especially among younger speakers Yumitani1998: 13.",,tow-C3,Yumitani1998[13]
7826,tow,Differences_in_phonological_properties_of_stressed_and_unstressed_syllables,(none),,,
7827,tow,Suprasegmentals_notes,Pitch is not as strong an indicator as length for stress.,,,
7828,tow,Phonetic_correlates_of_stress,Vowel duration (instrumental),Phonetic_correlates_of_stress-voweldurationinstrumental,,
7829,tow,Phonetic_correlates_of_stress,Pitch (instrumental),Phonetic_correlates_of_stress-pitchinstrumental,,
7830,tow,Phonetic_processes_conditioned_by_stress,Vowel reduction,Phonetic_processes_conditioned_by_stress-vowelreduction,,
7831,tow,Phonetic_processes_conditioned_by_stress,Consonant allophony in unstressed syllables,Phonetic_processes_conditioned_by_stress-consonantallophonyinunstressedsyllables,,
7832,tow,Stress_placement,Morphologically or lexically conditioned,Stress_placement-morphologicallyorlexicallyconditioned,,
7833,tow,Tone,Yes,Tone-yes,,
7834,tow,Word_stress,Yes,Word_stress-yes,,
7835,tow,Synthetic_index,1.7,,,
7836,tow,Synthetic_index_n_morphemes,408,,,
7837,tow,Synthetic_index_n_words,244,,,
7838,tow,Text,“About my childhood” Yumitani1998: 248--250,,,Yumitani1998[248--250]
7839,tow,Sound_inventory_notes,"Yumitani lists voiceless velar stops as aspirated, but it aspiration is not contrastive. Nasalization contrast for all but /e eː/.",,,
7840,tow,N_consonants,30,,,
7841,tow,N_elaborations,6,,,
7842,tow,N_vowel_qualities,6,,,
7843,tow,Consonant_inventory,/p,Consonant_inventory-2F70,,
7844,tow,Consonant_inventory,b,Consonant_inventory-62,,
7845,tow,Consonant_inventory,t,Consonant_inventory-74,,
7846,tow,Consonant_inventory,d,Consonant_inventory-64,,
7847,tow,Consonant_inventory,c,Consonant_inventory-63,,
7848,tow,Consonant_inventory,kʲʰ,Consonant_inventory-6BCAB2CAB0,,
7849,tow,Consonant_inventory,ɡʲ,Consonant_inventory-C9A1CAB2,,
7850,tow,Consonant_inventory,kʰ,Consonant_inventory-6BCAB0,,
7851,tow,Consonant_inventory,ɡ,Consonant_inventory-C9A1,,
7852,tow,Consonant_inventory,kʷ,Consonant_inventory-6BCAB7,,
7853,tow,Consonant_inventory,ʔ,Consonant_inventory-CA94,,
7854,tow,Consonant_inventory,p’,Consonant_inventory-70E28099,,
7855,tow,Consonant_inventory,t’,Consonant_inventory-74E28099,,
7856,tow,Consonant_inventory,kʲ’,Consonant_inventory-6BCAB2E28099,,
7857,tow,Consonant_inventory,k’,Consonant_inventory-6BE28099,,
7858,tow,Consonant_inventory,t͡ʃ,Consonant_inventory-74CDA1CA83,,
7859,tow,Consonant_inventory,ɸ,Consonant_inventory-C9B8,,
7860,tow,Consonant_inventory,f,Consonant_inventory-66,,
7861,tow,Consonant_inventory,v,Consonant_inventory-76,,
7862,tow,Consonant_inventory,s,Consonant_inventory-73,,
7863,tow,Consonant_inventory,z,Consonant_inventory-7A,,
7864,tow,Consonant_inventory,ʃ,Consonant_inventory-CA83,,
7865,tow,Consonant_inventory,h,Consonant_inventory-68,,
7866,tow,Consonant_inventory,ɦ,Consonant_inventory-C9A6,,
7867,tow,Consonant_inventory,m,Consonant_inventory-6D,,
7868,tow,Consonant_inventory,n,Consonant_inventory-6E,,
7869,tow,Consonant_inventory,ɾ,Consonant_inventory-C9BE,,
7870,tow,Consonant_inventory,l,Consonant_inventory-6C,,
7871,tow,Consonant_inventory,j,Consonant_inventory-6A,,
7872,tow,Consonant_inventory,w/,Consonant_inventory-772F,,
7873,tow,Vowel_inventory,/i,Vowel_inventory-2F69,,
7874,tow,Vowel_inventory,e,Vowel_inventory-65,,
7875,tow,Vowel_inventory,æ,Vowel_inventory-C3A6,,
7876,tow,Vowel_inventory,ɨ,Vowel_inventory-C9A8,,
7877,tow,Vowel_inventory,ɑ,Vowel_inventory-C991,,
7878,tow,Vowel_inventory,o,Vowel_inventory-6F,,
7879,tow,Vowel_inventory,iː,Vowel_inventory-69CB90,,
7880,tow,Vowel_inventory,eː,Vowel_inventory-65CB90,,
7881,tow,Vowel_inventory,æː,Vowel_inventory-C3A6CB90,,
7882,tow,Vowel_inventory,ɨː,Vowel_inventory-C9A8CB90,,
7883,tow,Vowel_inventory,oː,Vowel_inventory-6FCB90,,
7884,tow,Vowel_inventory,ɑː,Vowel_inventory-C991CB90,,
7885,tow,Vowel_inventory,i\~{},Vowel_inventory-695C7E7B7D,,
7886,tow,Vowel_inventory,\~{æ},Vowel_inventory-5C7E7BC3A67D,,
7887,tow,Vowel_inventory,ɨ,Vowel_inventory-C9A8,,
7888,tow,Vowel_inventory,ɑ,Vowel_inventory-C991,,
7889,tow,Vowel_inventory,õ,Vowel_inventory-C3B5,,
7890,tow,Vowel_inventory,i\~{},Vowel_inventory-695C7E7B7D,,
7891,tow,Vowel_inventory,ː,Vowel_inventory-CB90,,
7892,tow,Vowel_inventory,\~{æ}ː,Vowel_inventory-5C7E7BC3A67DCB90,,
7893,tow,Vowel_inventory,ɨː,Vowel_inventory-C9A8CB90,,
7894,tow,Vowel_inventory,ɑː,Vowel_inventory-C991CB90,,
7895,tow,Vowel_inventory,õː/,Vowel_inventory-C3B5CB902F,,
7896,tow,Contrastive_length,All,Contrastive_length-all,,
7897,tow,Contrastive_nasalization,Some,Contrastive_nasalization-some,,
7898,tow,Place,Bilabial,Place-bilabial,,
7899,tow,Place,Labiodental,Place-labiodental,,
7900,tow,Place,Alveolar,Place-alveolar,,
7901,tow,Place,Palato-alveolar,Place-palatoalveolar,,
7902,tow,Place,Palatal,Place-palatal,,
7903,tow,Place,Velar,Place-velar,,
7904,tow,Place,Glottal,Place-glottal,,
7905,tow,Elaboration,Voiced fricative/affricate,Elaboration-voicedfricativeaffricate,,
7906,tow,Elaboration,Ejective,Elaboration-ejective,,
7907,tow,Elaboration,Labiodental,Elaboration-labiodental,,
7908,tow,Elaboration,Palato-alveolar,Elaboration-palatoalveolar,,
7909,tow,Elaboration,Palatalization,Elaboration-palatalization,,
7910,tow,Elaboration,Labialization,Elaboration-labialization,,
7911,tow,Manner,Stop,Manner-stop,,
7912,tow,Manner,Affricate,Manner-affricate,,
7913,tow,Manner,Fricative,Manner-fricative,,
7914,tow,Manner,Nasal,Manner-nasal,,
7915,tow,Manner,Flap/Tap,Manner-flaptap,,
7916,tow,Manner,Central approximant,Manner-centralapproximant,,
7917,tow,Manner,Lateral approximant,Manner-lateralapproximant,,
7918,tow,Voicing_contrasts,Obstruents,Voicing_contrasts-obstruents,,
7919,tow,Predictability_of_syllabic_consonants,N/A,,,
7920,tow,Size_of_maximal_word_marginal_sequences_with_syllabic_obstruents,N/A,,,
7921,tow,Complexity_category,Simple,Complexity_category-simple,,
7922,tow,Onset_obligatory,No,Onset_obligatory-no,,
7923,tow,Coda_obligatory,No,Coda_obligatory-no,,
7924,tow,Size_of_maximal_coda,1,,,
7925,tow,Size_of_maximal_onset,1,,,
7926,tow,Syllabic_consonant_patterns,N/A,Syllabic_consonant_patterns-na,,
7927,tow,Vocalic_nucleus_patterns,Short vowels,Vocalic_nucleus_patterns-shortvowels,,
7928,tow,Vocalic_nucleus_patterns,Long vowels,Vocalic_nucleus_patterns-longvowels,,
7929,tow,Morphological_constituency_of_maximal_syllable_margin,N/A,,,
7930,tow,Morphological_pattern_of_syllabic_consonants,N/A,,,
7931,tow,Canonical_syllable_structure,(C)V(C),,,Yumitani1998[21--22]
7932,tow,Coda_restrictions,"/l/, /ʃ/ in limited environments.",,,
7933,tow,Onset_restrictions,All consonants occur.,,,
7934,tow,Syllable_structure_notes,"The issue of whether Towa has true vowel-initial syllables is still up for debate; a voiced glottal fricative is often heard before the vowel Yumitani1998: 22--23. Though the canonical syllable structure has an optional coda, in speech there is a tendency toward a CV template. Closed syllables do not occur word-internally, and when occurring word-finally are often resyllabified. See discussion in Chapter 3.",,,Yumitani1998[22--23]
7935,tzh,R,Vowels are realized as extra short when unstressed before a consonant following a stressed vowel Kaufman1971: 12.,,tzh-R1,Kaufman1971[12]
7936,tzh,R,Vowels are short when unstressed before a phrasal (? ‘caret’) juncture Kaufman1971: 12.,,tzh-R2,Kaufman1971[12]
7937,tzh,R,"In casual speech, reducible vowels (=post-tonic, if also followed by at least one more vowel and not more than two consonants before a juncture intervenes) are replaced by /a/ or /e/ Kaufman1971: 26--27.",,tzh-R3,Kaufman1971[26--27]
7938,tzh,R,"There are also several productive vowel reduction processes taking place in particular speech styles. In Assimilative Speech, used by unmarried children who are living at home or not yet economically dependent, reducible vowels as well as some other vowels are replaced by echo vowels. In Clipped Speech, used by men between the ages of 18 and 40 who are married or economically independent of their parents, reducible vowels are ‘zeroed’ wherever possible, or otherwise replaced by [ə] Kaufman1971: 26--27.",,Notes,Kaufman1971[26--27]
7939,tzh,C,Voiced stops are spirantized following a vowel. Kaufman1971: 11,,tzh-C1,Kaufman1971[11]
7940,tzh,Differences_in_phonological_properties_of_stressed_and_unstressed_syllables,(none),,,
7941,tzh,Suprasegmentals_notes,Length is a correlate of stress in some dialects Polian2006: 23.,,,Polian2006[23]
7942,tzh,Phonetic_correlates_of_stress,Vowel duration (impressionistic),Phonetic_correlates_of_stress-voweldurationimpressionistic,,
7943,tzh,Phonetic_processes_conditioned_by_stress,Vowel reduction,Phonetic_processes_conditioned_by_stress-vowelreduction,,
7944,tzh,Stress_placement,Fixed,Stress_placement-fixed,,
7945,tzh,Tone,No,Tone-no,,
7946,tzh,Word_stress,Yes,Word_stress-yes,,
7947,tzh,Synthetic_index,1.5,,,
7948,tzh,Synthetic_index_n_morphemes,446,,,
7949,tzh,Synthetic_index_n_words,299,,,
7950,tzh,Text,"“Le voyage à la finca” (first 5 pages, Polian2006: 235--239) (*Note:* this is for Central dialect)",,,Polian2006[235--239]
7951,tzh,Other_contrast,N/A,Other_contrast-na,,
7952,tzh,Sound_inventory_notes,"/f ɾ/ occur only in loanwords in speech of ‘acculturated’ speakers Kaufman1971: 13. Kaufman also gives /d ɡ/. Smith calls /j/ a fricative. The few cases of apparent long vowels are often morphologically complex; however, /eː/ is contrastive in one monomorphemic word.",,,Kaufman1971[13]
7953,tzh,N_consonants,21,,,
7954,tzh,N_elaborations,2,,,
7955,tzh,N_vowel_qualities,5,,,
7956,tzh,Consonant_inventory,/p,Consonant_inventory-2F70,,
7957,tzh,Consonant_inventory,b,Consonant_inventory-62,,
7958,tzh,Consonant_inventory,t̪,Consonant_inventory-74CCAA,,
7959,tzh,Consonant_inventory,k,Consonant_inventory-6B,,
7960,tzh,Consonant_inventory,ʔ,Consonant_inventory-CA94,,
7961,tzh,Consonant_inventory,p’,Consonant_inventory-70E28099,,
7962,tzh,Consonant_inventory,t̪’,Consonant_inventory-74CCAAE28099,,
7963,tzh,Consonant_inventory,k’,Consonant_inventory-6BE28099,,
7964,tzh,Consonant_inventory,t̪s̪,Consonant_inventory-74CCAA73CCAA,,
7965,tzh,Consonant_inventory,t͡ʃ,Consonant_inventory-74CDA1CA83,,
